Mobiletimestamp,MobileAccl_X,MobileAccl_Y,MobileAccl_Z,MobileGyro_X,MobileGyro_Y,MobileGyro_Z, Watchtimestamp,Watch_X,Watch_Y,Watch_Z,WatchGyro_X,WatchGyro_Y,WatchGyro_Z
1.41762E+14,0.034794807,-0.050530116,0.064440847,-0.029790243,-0.019195557,0.009033203,6.47657E+13,0.091944377,0.048986852,-0.34566283,0.017139214,-0.150852455,0.096734443
1.41762E+14,0.063619612,-0.063426006,0.029999971,-0.020426432,-0.014302572,0.010264078,6.47657E+13,0.195517227,0.25741154,-0.369993852,0.045901356,-0.064566029,0.091053037
1.41762E+14,0.007728259,-0.038424958,-0.197684127,-0.017573038,-0.008595785,0.008631388,6.47657E+13,0.150826447,0.25537297,-0.29277184,0.056554,0.01639406,0.080400389
1.41762E+14,-0.003815651,-0.033140504,-0.038659374,-0.024902344,-0.005345662,0.008229573,6.47657E+13,-0.087635027,-0.18603715,-0.279296305,0.023175715,0.058649557,0.080400391
1.41762E+14,-0.007737478,-0.004704385,-0.014688451,-0.034266155,-0.013076783,0.008224487,6.47657E+13,-0.43656508,-0.5294367,-0.252803177,-0.035768917,0.096999076,0.091408121
1.41762E+14,0.026773457,0.015147784,0.035596332,-0.048522949,-0.021224976,0.00944519,6.47657E+13,-0.668720243,-0.62732774,-0.147077677,-0.095423724,0.116173831,0.118394819
1.41762E+14,-0.001030286,0.012914327,0.04279876,-0.054636639,-0.033040365,0.005381266,6.47657E+13,-0.675828923,-0.2930925,-0.010265577,-0.131997808,0.094868542,0.137214493
1.41762E+14,-0.078454019,-0.000581071,-0.023933732,-0.047302245,-0.051767985,0.000895182,6.47658E+13,-0.390612918,0.09175569,0.116456577,-0.14442589,0.039829877,0.136504313
1.41762E+14,0.032763479,-0.052199894,0.040202817,-0.031824747,-0.05014038,0.001708984,6.47658E+13,-0.060655911,0.078270584,0.05740576,-0.158273353,-0.043612553,0.109162348
1.41762E+14,0.051020941,-0.032624433,-0.291164279,-0.033050537,-0.02285258,0.002522786,6.47658E+13,0.177407583,-0.09547466,-0.073312075,-0.184549876,-0.06562801,0.109162353
1.41762E+14,-0.074679059,-0.02075145,-0.09407139,-0.04729716,-0.024485271,0.000483195,6.47658E+13,0.413931537,-0.34881055,-0.03365912,-0.228580793,0.009295587,0.150707662
1.41762E+14,-0.025572776,-0.005758207,0.073982915,-0.061955771,-0.046473185,0.0025177,6.47658E+13,0.40557861,-0.3958112,0.046560694,-0.28326437,0.096647273,0.211782823
1.41762E+14,0.021493275,-0.018819165,0.03284749,-0.061955771,-0.04280599,0.006189982,6.47658E+13,0.293913204,-0.42949262,0.115885466,-0.334752175,0.166954727,0.264690949
1.41762E+14,0.040154137,-0.034162881,-0.02355611,-0.048517863,-0.033040364,0.00537618,6.47658E+13,-0.026373537,-0.24432778,0.30684643,-0.349665852,0.221283213,0.224921077
1.41762E+14,0.082079887,-0.043669242,0.255883887,-0.027343749,-0.019602458,0.004969279,6.47658E+13,-0.358445167,-0.010881186,0.166267971,-0.309185806,0.13215609,0.154613637
1.41762E+14,0.098285038,-0.036432134,0.327204187,-0.000879923,-0.01389567,0.003336589,6.47658E+13,-0.45978864,0.16258946,0.249479433,-0.254147158,0.073921629,0.134373607
1.41762E+14,0.038208007,-0.050019154,0.013087313,0.018264769,-0.014302572,0.002532959,6.47658E+13,-0.20192242,0.081687056,0.256134992,-0.206565337,0.008585407,0.141475375
1.41762E+14,-0.078314143,-0.039272293,-0.390929827,0.02273051,-0.020406086,0.002527873,6.47659E+13,-0.031613662,-0.18074587,0.198918032,-0.174252317,-0.00668338,0.14822204
1.41762E+14,-0.053970973,0.004855743,-0.154430783,0.008880615,-0.028966268,0.004150391,6.47659E+13,0.181998253,-0.26179123,0.284610524,-0.161470477,0.00219187,0.173079899
1.41762E+14,0.016025861,0.040977538,0.052677948,-0.012278239,-0.033843993,0.006998698,6.47659E+13,0.30026818,-0.05892001,0.381126767,-0.135904127,0.00787328,0.189413952
1.41762E+14,0.048884073,0.004579979,0.194567483,-0.025726318,-0.027750651,0.011072795,6.47659E+13,0.348531713,0.07625888,0.295608913,-0.070923005,0.00183678,0.180536756
1.41762E+14,0.013847669,-0.061205457,0.004982909,-0.023284912,-0.020818075,0.012298584,6.47659E+13,0.07521661,-0.0024748,0.227980253,-0.041805767,0.002902048,0.148223729
1.41762E+14,-0.060756049,-0.164911565,-0.066583196,-0.01024882,-0.015935262,0.011077881,6.47659E+13,-0.065183007,-0.18538375,0.25402398,-0.0020359,-0.001714099,0.100641927
1.41762E+14,-0.087703068,-0.199387822,-0.028339188,0.006454467,-0.017964681,0.011077881,6.47659E+13,-0.023469603,-0.34569225,0.151049403,0.045190825,-0.035802562,0.04950923
1.41762E+14,-0.038731575,-0.213909494,0.125959596,0.013778687,-0.028559367,0.006998698,6.47659E+13,0.154133477,-0.4037786,0.056935827,0.084960696,-0.060303641,0.013290241
1.41762E+14,0.03476747,-0.25712275,0.123416151,0.015813192,-0.026524861,0.00293986,6.47659E+13,0.351325357,-0.08543394,0.085718813,0.098454043,-0.055687495,0.002637593
1.41762E+14,0.029858271,-0.299608113,0.152708174,0.019480386,-0.011861165,-0.001958211,6.47659E+13,0.428241733,0.25710058,0.016813155,0.08069964,-0.030121152,0.014355503
1.41762E+14,0.040509225,-0.276110918,0.036935372,0.028437296,-0.000452677,-0.006841023,6.4766E+13,0.262595175,0.22277139,0.013695304,0.046966268,0.012134337,0.024297971
1.41762E+14,-0.004456202,-0.299458052,-0.088788787,0.045954387,0.010945638,-0.010910035,6.4766E+13,-0.05025069,-0.11410384,0.083433553,0.016428684,0.036990508,0.017551296
1.41762E+14,0.003885905,-0.237931134,-0.004539131,0.074050903,0.020716349,-0.015803019,6.4766E+13,-0.178821563,-0.3785055,0.003982435,0.013232893,0.02882348,-0.017957519
1.41762E+14,-0.002242723,-0.121537001,-0.062230349,0.093597413,0.021123251,-0.02150472,6.4766E+13,-0.1803325,-0.43546534,0.000711128,0.025660978,0.015330132,-0.048140011
1.41762E+14,-0.01781559,-0.075646127,-0.030161977,0.087900799,0.009724935,-0.025980632,6.4766E+13,-0.063897448,-0.04715375,0.011414005,0.037733974,0.005032574,-0.065894417
1.41762E+14,0.092364628,-0.06880021,-0.01637455,0.076085409,0.007273356,-0.029637654,6.4766E+13,-0.013693806,0.32602927,0.010990838,0.035603449,0.001836782,-0.068735121
1.41762E+14,0.042932194,-0.06263431,0.079296747,0.063049317,0.022745769,-0.036158244,6.4766E+13,0.077458383,0.3666889,0.021384026,0.021044833,0.002546957,-0.056307036
1.41762E+14,-0.008029939,-0.113797327,-0.0054456,0.054097491,0.045150758,-0.043487549,6.4766E+13,0.113526027,0.1447088,0.043666491,-0.002035898,0.006452928,-0.042103512
1.41762E+14,0.017185847,-0.177074262,0.109237791,0.053690593,0.058578491,-0.050008137,6.4766E+13,0.046867685,-0.13264543,0.075212924,-0.030798039,0.02136663,-0.024349104
1.41762E+14,0.058533668,-0.2347422,0.081088423,0.066319785,0.057362877,-0.059783935,6.4766E+13,-0.070585885,-0.15816694,0.054044653,-0.048197357,0.025627688,-0.015471901
1.41762E+14,0.039043746,-0.278028247,-0.105763359,0.077718098,0.062245687,-0.067927043,6.47661E+13,-0.159773827,0.03218705,0.01416379,-0.045001564,0.021366631,-0.016892255
1.41762E+14,0.134203594,-0.273914687,-0.09519152,0.091567995,0.066721599,-0.074447632,6.47661E+13,-0.18545564,0.17764828,0.033576945,-0.027247155,0.011069074,-0.025059282
1.41762E+14,0.232765517,-0.29246436,0.016985733,0.112335207,0.074874875,-0.078918458,6.47661E+13,-0.062043191,0.024132205,0.040993183,-0.00736222,-0.001003923,-0.027544897
1.41762E+14,0.269071897,-0.263217947,-0.065833087,0.1432902,0.095642091,-0.080551148,6.47661E+13,-0.02710851,-0.18514004,0.078553081,-0.001325721,-0.008815862,-0.022928752
1.41762E+14,0.163196245,-0.107678626,-0.283219823,0.171788537,0.122512817,-0.083811441,6.47661E+13,-0.014341673,-0.28944856,0.03047519,-0.006298642,-0.015564135,-0.022216534
1.41762E+14,0.041357677,0.024401197,-0.277149677,0.193776447,0.13391622,-0.082992554,6.47661E+13,-0.068213144,-0.25188458,-0.00848534,-0.019436904,-0.012013253,-0.019020739
1.41762E+14,-0.114247321,0.187067297,-0.164725503,0.212102253,0.130661011,-0.082178753,6.47661E+13,-0.100895881,0.096521094,0.017502318,-0.028314107,-0.011658165,-0.021861446
1.41762E+14,-0.25500171,0.265983237,0.179084737,0.214146933,0.112742108,-0.079330446,6.47661E+13,-0.049865405,0.26356107,-0.000767916,-0.017661462,-0.021600633,-0.031803914
1.41762E+14,-0.2847716,0.314760277,0.06785202,0.200302127,0.087092081,-0.07607015,6.47661E+13,0.117448171,0.24797887,0.016547243,0.004354003,-0.031898189,-0.030738648
1.41762E+14,-0.277113607,0.431878901,-0.06670872,0.181152343,0.059799193,-0.067921958,6.47661E+13,0.129406295,0.07019149,0.016329059,0.017492263,-0.025506603,-0.030028472
1.41762E+14,-0.278836557,0.535852913,-0.062193907,0.155090333,0.026412964,-0.054901123,6.47662E+13,0.03242906,-0.040257175,-0.10668989,0.015006646,-0.01449887,-0.027542855
1.41762E+14,-0.259567577,0.61506486,0.057450216,0.134724933,0.001164754,-0.035756428,6.47662E+13,-0.15397008,-0.049160145,-0.065853924,0.001868385,-0.011658166,-0.023991973
1.41762E+14,-0.12736798,0.52197723,0.152202686,0.134730022,-0.014307657,-0.014582316,6.47662E+13,-0.172331493,0.104435794,-0.052804142,-0.003102849,-0.026216779,-0.035709883
1.41762E+14,-0.049308459,0.434604951,0.332236927,0.162424725,-0.024892171,0.0033315,6.47662E+13,-0.027965227,0.47538853,-0.061888903,0.00080312,-0.043616099,-0.044231998
1.41762E+14,-0.024277053,0.317206468,0.356439746,0.17911784,-0.030593871,0.018814087,6.47662E+13,0.11345514,0.8394129,-0.038461695,0.01607191,-0.045391539,-0.045297265
1.41762E+14,-0.014671325,0.420439133,-0.109195353,0.168940229,-0.03914388,0.03794861,6.47662E+13,0.181119283,1.31356,0.02069058,0.029210171,-0.037224512,-0.036064971
1.41762E+14,0.052123703,0.663380585,-0.253329477,0.131881711,-0.061950683,0.06441752,6.47662E+13,0.196765583,1.6519465,0.006411155,0.032050878,-0.029057484,-0.018665654
1.41762E+14,0.17755731,0.784405198,0.053404607,0.122924804,-0.090052287,0.085184735,6.47662E+13,0.096644087,1.6505151,-0.030142894,0.019267704,-0.009527636,-0.003396862
1.41762E+14,0.181339583,0.861013771,-0.007219953,0.15509033,-0.114888511,0.09210205,6.47662E+13,-0.086120923,0.9058274,-0.1011094,-0.000262143,0.010002212,0.001574372
1.41762E+14,0.101462363,0.744045433,0.190917213,0.161198933,-0.123845419,0.102289833,6.47662E+13,-0.193866735,0.54374224,-0.057958414,-0.007008819,0.002900448,-0.001266333
1.41762E+14,0.12003676,0.508842263,0.173258343,0.141652425,-0.1271108,0.111246744,6.47663E+13,-0.183098475,0.6380479,-0.085920791,0.000803119,-0.016274311,-0.009788449
1.41762E+14,0.112340607,0.336646113,-0.193657003,0.100112917,-0.119369506,0.117762247,6.47663E+13,-0.113073666,1.1818916,-0.103904366,0.00861506,-0.036159246,-0.009433361
1.41762E+14,0.140589077,0.300106733,-0.383182565,0.044738768,-0.08638509,0.129160565,6.47663E+13,-0.004800797,1.4903492,-0.094950413,0.012874786,-0.042200096,0.000154286
1.41762E+14,0.062639871,0.22200342,-0.168277345,0.005228679,-0.059102377,0.137298583,6.47663E+13,0.007171315,1.393029,-0.062470971,0.002932317,-0.046106065,0.01293746
1.41762E+14,0.015456837,0.195490956,0.036627253,-0.010243734,-0.035481771,0.140558879,6.47663E+13,0.063197454,1.1395228,-0.090700331,-0.012336472,-0.044330625,0.021459577
1.41762E+14,0.022526743,0.189578632,0.210988917,-0.010645548,-0.026926676,0.129979453,6.47663E+13,0.083453816,0.89843833,-0.050745081,-0.030801056,-0.032612717,0.030336777
1.41762E+14,-0.073045095,0.151243678,0.044165617,0.000752767,-0.026519775,0.108800252,6.47663E+13,0.08085505,0.6814623,-0.049261877,-0.042163877,-0.021249893,0.034952922
1.41762E+14,-0.096611978,0.14401572,-0.060029623,0.0190684,-0.04403178,0.103510539,6.47663E+13,0.087853112,0.39568317,-0.047208708,-0.042874054,-0.015568484,0.038148718
1.41762E+14,-0.002241453,-0.07496956,0.05580461,0.040252687,-0.052988689,0.107981363,6.47663E+13,0.060393333,0.10616028,-0.02884089,-0.04358423,-0.01627866,0.047381009
1.41762E+14,0.028849928,-0.309386947,-0.010072427,0.043919883,-0.030181884,0.103500366,6.47663E+13,0.056508702,-0.3095547,-0.060433278,-0.04713511,-0.023735512,0.057678565
1.41762E+14,-0.094628013,-0.39546176,-0.21867971,0.014190673,-0.017150879,0.09821574,6.47664E+13,0.041520119,-0.8646998,-0.066600351,-0.052816519,-0.024445688,0.064780327
1.41762E+14,-0.232326503,-0.480102283,-0.09272079,-0.01717122,-0.011454265,0.092514038,6.47664E+13,0.053888638,-1.3406277,-0.041983719,-0.047490198,-0.030482187,0.056968388
1.41762E+14,-0.22057438,-0.522537026,-0.163131633,-0.017171223,-0.002904256,0.091288249,6.47664E+13,0.179941813,-1.8077489,0.01680251,-0.021927935,-0.034749104,0.037088424
1.41762E+14,-0.082231203,-0.485362033,-0.111643873,-0.011057536,-0.000457764,0.086817422,6.47664E+13,0.329302781,-1.9458817,-0.002116044,0.015356319,-0.035104192,0.01862384
1.41762E+14,0.08966128,-0.433951033,-0.081811875,-0.033859253,0.005655924,0.083145143,6.47664E+13,0.392619453,-1.578911,-0.043563503,0.055836369,-0.021255755,0.007616107
1.41762E+14,0.227138515,-0.417834085,0.1036704,-0.048116051,0.00769043,0.079076132,6.47664E+13,0.331809997,-1.2809591,-0.082302799,0.09312062,0.008571652,-0.000906007
1.41762E+14,0.22165489,-0.430606913,-0.00144907,-0.040379842,0.030883789,0.070119222,6.47664E+13,0.24978733,-1.538569,-0.071199451,0.121882765,0.041949932,-0.000195831
1.41762E+14,0.167904218,-0.40047345,-0.045093773,-0.019205729,0.041885376,0.060343424,6.47664E+13,0.154418947,-1.968658,-0.091373378,0.140347349,0.054378023,0.002999962
1.41762E+14,-0.011840819,-0.356118522,0.108729045,0.000752767,0.046773275,0.049357097,6.47664E+13,-0.038433077,-2.1144023,-0.06284288,0.149934728,0.041239758,0.001934698
1.41762E+14,-0.1578137,-0.259486776,0.26583254,0.018666585,0.030888876,0.035914103,6.47664E+13,-0.183987943,-1.8964977,-0.047939445,0.143898226,0.009636916,0.002289786
1.41762E+14,-0.056604069,-0.140937059,0.117214123,0.028035482,-0.003718058,0.029810588,6.47665E+13,-0.246034313,-1.4137976,-0.086241108,0.125433643,-0.024806635,-0.000550919
1.41762E+14,0.076827683,-0.148371994,-0.188107767,0.028844198,-0.028956094,0.021657308,6.47665E+13,-0.243696845,-0.8565451,-0.119276063,0.09631641,-0.051083157,0.000514344
1.41762E+14,0.1581618,-0.175891674,-0.145603101,0.0190684,-0.02855428,0.013519287,6.47665E+13,-0.257394474,-0.35286298,-0.136797062,0.064358488,-0.067417211,0.001934698
1.41762E+14,0.1653169,-0.174095334,-0.108790837,-0.002914429,-0.013890584,0.004557292,6.47665E+13,-0.36094156,0.08752221,-0.128863405,0.039502318,-0.076294417,0.020044193
1.41762E+14,0.106428461,-0.199756773,0.074367642,-0.009017945,0.007283529,-0.002360026,6.47665E+13,-0.23578326,0.29640293,-0.110231018,0.025653875,-0.075584238,0.07756847
1.41762E+14,-0.047064145,-0.179062407,0.043246227,0.012964885,0.017873128,-0.008468628,6.47665E+13,-0.210049317,0.1999644,-0.152359116,0.009674913,-0.075229149,0.153202253
1.41762E+14,-0.14429188,-0.100140832,0.074091675,0.036992391,0.012985229,-0.010915121,6.47665E+13,-0.207718848,0.1023958,-0.180937031,-0.009144765,-0.091208119,0.232741987
1.41762E+14,-0.079613687,-0.047774455,0.03223125,0.045542399,-0.001276652,-0.010101318,6.47665E+13,-0.18838407,0.014584065,-0.227486754,-0.038261997,-0.092273379,0.278903457
1.41762E+14,-0.041503588,-0.012134572,-0.014062841,0.036178589,-0.00453186,-0.011723837,6.47665E+13,-0.082635555,-0.017041266,-0.178162433,-0.075901323,-0.097954793,0.28067889
1.41762E+14,-0.005048752,-0.018812943,0.034717437,0.024770101,-0.004130046,-0.011723837,6.47665E+13,0.136078823,-0.07136145,-0.125151417,-0.105018568,-0.095469175,0.265055007
1.41762E+14,0.012681643,-0.041339616,-0.168311753,0.005640666,0.005243937,-0.012542725,6.47666E+13,0.468672433,-0.4176095,0.051845363,-0.100757503,-0.066707037,0.225995317
1.41762E+14,-0.048882802,-0.006338657,-0.038060428,-0.011876424,0.011754354,-0.014582316,6.47666E+13,0.555402123,-0.7313875,0.099093868,-0.047494281,-0.006342049,0.175927887
1.41762E+14,-0.081325213,0.014395611,0.243548671,-0.005772909,0.017049154,-0.014582316,6.47666E+13,0.349745439,-0.76383305,0.117914885,0.031690374,0.078168927,0.136513105
1.41762E+14,-0.10047086,0.050286666,0.066291611,0.026402791,0.009312947,-0.014582316,6.47666E+13,0.015256243,-0.48920983,0.114742587,0.109809765,0.16054937,0.079343913
1.41762E+14,-0.050223033,0.048846857,-0.21455626,0.057352702,-5.0863E-05,-0.016215007,6.47666E+13,-0.162243535,-0.291609,0.23614657,0.18118248,0.21878383,-0.006587421
1.41762E+14,-0.047352155,0.009506318,-0.156488658,0.069981894,-0.017155965,-0.018244426,6.47666E+13,-0.185523034,-0.44560456,0.353311003,0.24509408,0.261745683,-0.113108535
1.41762E+14,0.078695615,-0.053897024,0.003447333,0.066309612,-0.020823161,-0.017023722,6.47666E+13,-0.286920228,-0.58420044,0.405607817,0.295516605,0.268137267,-0.20862724
1.41762E+14,0.115334512,0.008200462,-0.158414686,0.0406545,0.008504231,-0.013356527,6.47666E+13,-0.440666513,-0.5947334,0.418916563,0.328184723,0.239730213,-0.24200554
1.41762E+14,-0.034022013,-0.00123468,-0.187791071,0.001154581,0.023157756,-0.01050822,6.47666E+13,-0.51511257,-0.14308983,0.440231877,0.34096789,0.172263466,-0.234193596
1.41762E+14,-0.060053506,0.029755807,-0.01755162,-0.027348837,0.022343954,-0.006841024,6.47666E+13,-0.417632421,0.25907975,0.381843467,0.332445763,0.100890747,-0.219634978
1.41762E+14,-0.04471429,0.033243855,0.172280313,-0.022867837,0.008499145,-0.008473715,6.47667E+13,-0.26956622,0.38185167,0.306309603,0.311140475,0.048692793,-0.204366186
1.41762E+14,-0.025887171,0.01843419,0.167256317,0.001159668,-0.006159466,-0.01091512,6.47667E+13,-0.08674717,0.27040392,0.353969116,0.290190272,0.012828895,-0.175604048
1.41762E+14,-0.011089642,-0.000639448,0.095260347,0.031290689,-0.012273153,-0.010096232,6.47667E+13,0.123040193,0.010647118,0.258238235,0.297647123,-0.006700957,-0.1500377
1.41762E+14,0.030220349,0.003013348,0.040507314,0.061833698,-0.001688639,-0.008473714,6.47667E+13,0.174661633,-0.08953756,0.264017996,0.339902612,-0.008121308,-0.159269992
1.41763E+14,0.117643675,0.027115413,0.100342113,0.074864705,0.012171427,-0.008468628,6.47667E+13,0.04442883,0.025000513,0.095400542,0.401687961,-0.024810454,-0.181285461
1.41763E+14,0.097264607,0.021538277,0.049393052,0.055725098,0.026824952,-0.009287516,6.47667E+13,0.041422842,0.17118031,-0.024033347,0.422283083,-0.042564859,-0.18270581
1.41763E+14,0.021492003,-0.015790105,-0.002206087,0.028030395,0.027628581,-0.00928243,6.47667E+13,0.16584905,0.39755258,-0.107103028,0.414116051,-0.055348034,-0.177379492
1.41763E+14,-0.064642589,-0.094612706,-0.208006503,0.003189087,0.018676757,-0.008066813,6.47667E+13,0.240483287,0.5474181,-0.111476112,0.426189059,-0.053217503,-0.189097404
1.41763E+14,-0.094785692,-0.045669324,-0.091015896,-0.003728231,0.01542155,-0.00521342,6.47667E+13,0.229363749,0.574558,-0.183646618,0.468089437,-0.024810452,-0.210757763
1.41763E+14,-0.014238991,0.017761439,0.091088333,0.005630493,0.020314536,-0.001953125,6.47667E+13,0.079295477,0.2886953,-0.257219374,0.50892457,-0.00989675,-0.230287624
1.41763E+14,0.015900612,0.058337599,0.028141933,0.017852783,0.020711264,-0.000325521,6.47668E+13,-0.210909843,0.0788241,-0.30835124,0.519932303,-0.015578162,-0.231352886
1.41763E+14,-0.019430797,0.102033858,-0.089529712,0.02029419,0.01949056,0.001708984,6.47668E+13,-0.25589848,0.040774763,-0.338568215,0.485843842,-0.04220977,-0.180575285
1.41763E+14,-0.011024157,0.073886148,-0.017405351,0.017440796,0.01012675,0.002929688,6.47668E+13,-0.167819987,0.15305549,-0.383719989,0.415181303,-0.049666624,-0.117724683
1.41763E+14,-0.013510703,0.063627372,-0.091035525,0.002370199,0.005645752,0.002527873,6.47668E+13,-0.080648107,0.33598983,-0.288605411,0.320371617,-0.000313099,-0.090737806
1.41763E+14,-0.00067393,0.010604779,-0.097010692,-0.01268514,0.006866455,0.000488281,6.47668E+13,0.021509487,0.32178384,-0.198692697,0.24225223,0.042652567,-0.130152584
1.41763E+14,-0.058752058,0.035385052,-0.085153501,-0.020024617,0.01663208,0.003748576,6.47668E+13,-0.03020096,0.16893768,-0.079703433,0.187213575,0.066798557,-0.178799661
1.41763E+14,-0.021295548,0.079943778,0.189679579,-0.017161051,0.023157756,0.007003784,6.47668E+13,-0.068121587,0.06800744,-0.06095925,0.147088607,0.072835059,-0.224961125
1.41763E+14,0.011701582,0.048978835,0.10754025,-0.009836833,0.020706177,0.009857178,6.47668E+13,-0.093630472,0.031039745,-0.013922452,0.11761629,0.066798564,-0.278934515
1.41763E+14,0.085188231,0.052700628,0.061616302,-0.011876424,0.016235352,0.011072795,6.47668E+13,-0.061282475,0.12705573,-0.064963327,0.093115207,0.076741027,-0.332552826
1.41763E+14,0.101077399,0.040243692,0.041094662,-0.018793742,0.014200846,0.007817586,6.47668E+13,-0.05730915,0.26087528,-0.100126037,0.060802185,0.102662467,-0.385816052
1.41763E+14,0.049331667,-0.037714077,-0.052745543,-0.022862752,0.014195759,0.006601969,6.47669E+13,-0.11334769,0.3102051,0.010443112,0.025293372,0.129649162,-0.430557164
6.90489E+13,0.10400581,0.06918995,-0.078965425,0.013900757,-0.003250122,-0.005752564,4.75371E+13,-0.027108192,0.37614974,0.26434052,-0.106783435,0.26928845,-1.1544212
